Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,17,0.2071731591606723,171,1,1,0.33265633805298966,1,1,4,1,1.1271733695608104,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,44,-0.5540677512436588,9085,1,39,2.0768193183416446,37,19,9,10,2.280459297461435,1,0,0,1,0,-0.16675255968433558,0,0.12287270096610674,-0.109105147316254,1.124996887534308,0.4180498886958897,0.9000772431175017,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.5590266785612419,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,0.2071731591606723,9853,1,1,-1.5631729883477221,3,1,3,5,-1.1034335448817167,0,0,0,1,0,-0.2985576917271264,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.5284156868074252,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.1871652616079112,0.7875153834115193,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,1.7296549799693344,9254,1,1,0.02932364582887579,37,37,5,8,0.10509961309798022,1,0,0,1,1,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,1.3643095879455105,-0.8748216300672113,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,1.5039143162602946,-0.4763115952457745,0.019793335114587998,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,1,1.7296549799693344,9500,1,1,0.7118222033331321,1,3,1,2,0.41586528229275943,0,0,0,1,1,-0.4303628237699172,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.8104065184204678,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.8321163785982936,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,17,0.2071731591606723,9670,1,1,-0.7290080847314089,34,37,0,0,-0.8548210095258938,1,0,1,0,0,-0.6939730878554988,0,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-0.14457316681893165,0.09976438181218489,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,17,-0.5540677512436588,9238,1,1,-2.2456715458519785,19,37,7,9,-1.579940904313712,0,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,17,1.7296549799693344,9500,1,1,0.5601558572210751,1,1,3,3,0.04294647925902397,1,0,0,1,0,-0.034947427641544786,0,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.651614610102803,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,0.8506421184615969,0.6803541808367393,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,1,0.2071731591606723,9773,1,1,2.000986145285616,1,1,3,3,1.6589279590718764,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.8656641360517541,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.9794458954857521,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,44,-0.5540677512436588,9238,1,39,0.5601558572210751,1,1,9,3,0.6023246838096262,1,0,0,1,0,-0.4303628237699172,0,0.9702442193979948,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.45270685126278026,-0.19927303148411477,0.7601315592611196,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.6915501273744028,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,17,-0.5540677512436588,9500,1,1,1.166821241669303,38,37,5,9,0.7473486627671915,1,0,0,1,1,-0.6939730878554988,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.8924080363999926,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.908340210536346,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,1,3.2521368007779965,9147,1,1,-1.5631729883477221,38,38,9,9,-0.6683616080090261,1,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.016033201665888088,0.1871652616079112,0.1861331122455895,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,18,0.2071731591606723,9500,1,1,-0.12234270028318116,1,3,3,2,-0.39903136137355033,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,0.2941372684958662,-0.07156661452170444,0.741267768386665,0.3632327728918359,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.23729138465514235,1.1823805468884399,0.4932219315643623,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,17,-0.5540677512436588,9670,1,1,0.9393217225012175,3,3,2,1,0.16034684317705286,1,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,1.0180650387714942,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,1.331318500955179,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,2.4908958903736655,9500,1,1,0.03690696313447821,1,1,5,8,-0.27472509369563886,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,0.741267768386665,0.6346047028960184,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,0.8506421184615969,0.6687012568893749,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0
1,44,-0.5540677512436588,9085,1,39,0.5601558572210751,1,19,4,4,0.8992785454846383,0,0,0,1,0,-0.2985576917271264,0,0.5465584601820507,-0.109105147316254,0.16774608588949805,0.4180498886958897,0.516616907242026,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.3716659405840146,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
2,7,-0.5540677512436588,9070,1,43,0.5601558572210751,37,1,9,7,0.8992785454846383,0,0,0,1,0,1.2831038927863632,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.9000772431175017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,-0.4763115952457745,0.1477470098307431,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0
1,1,-0.5540677512436588,9085,1,1,1.3184875877813598,12,2,4,2,1.216950118439301,0,0,1,0,0,0.09685770440124603,0,-0.30081305824983723,-0.5123475631283743,-0.5501920153441094,-1.1980395097579866,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,43,-0.5540677512436588,9238,1,1,-0.9565076038994943,1,38,4,3,-0.5993025704101862,0,0,0,1,1,-0.4303628237699172,0,3.0886730154777147,1.907106931744347,0.8856841871231055,2.034139287149766,0.28064131593404107,-0.19927303148411477,2.8452792995625877,2.171449470689305,1.5039143162602946,2.177595832168968,0.4836254059606505,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,-0.5540677512436588,171,1,1,1.7734866261175306,19,38,9,1,1.8384814568288597,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,1.7296549799693344,9070,1,1,2.6076515297338436,1,1,7,3,2.163058933543408,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.9344903501832494,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.7555269647324803,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,43,-0.5540677512436588,8014,0,6,0.03690696313447821,34,34,0,0,-1.863082958468955,0,0,1,1,0,0.7558833646152,0,0.12287270096610674,-0.109105147316254,0.16774608588949805,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,1.250589729939264,-0.8080500236726174,0.051781753793626685,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1
1,17,-0.5540677512436588,9500,1,1,1.0909880686132745,1,1,5,5,0.5470774537305555,0,1,0,1,0,-0.6939730878554988,0,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.741267768386665,0.6198562284392695,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,1.1823805468884399,0.8718484872017122,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,0.9684140695650034,9773,1,1,-0.2740090463952381,38,37,5,5,1.037396620682318,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.4182937441970322,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.47677074481514203,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,-0.5540677512436588,171,1,1,0.25682316499696123,38,38,7,7,0.022228767979372222,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,1
1,17,-0.5540677512436588,9238,1,1,-0.3498422194512666,19,19,5,4,-0.7236088380880977,0,0,0,1,1,-0.6939730878554988,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,0.032866945060656974,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.051781753793626685,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
1,43,-0.5540677512436588,9500,1,1,0.5601558572210751,19,19,7,7,0.8025958928462621,0,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,0.2941372684958662,0.16774608588949805,0.4180498886958897,0.7452182613216366,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,0.7439405572972032,1.1823805468884399,0.5438217938384782,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,42,-0.5540677512436588,9853,1,1,0.6359890302771035,37,19,9,3,0.41586528229275943,0,0,0,1,0,-0.4303628237699172,0,2.2413014970458267,3.1168341791807075,3.27881119123513,2.3573571668405413,0.3124072609178078,-0.19927303148411477,2.3239923644872205,2.626884565665339,2.5172126615444164,1.8458574037421254,0.5124149827717855,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1
1,17,0.2071731591606723,9238,1,1,0.02932364582887579,2,1,3,4,0.6368542026090461,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,1.3643095879455105,-1.1980395097579866,0.17740199473679763,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.8080500236726174,0.051781753793626685,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,17,-0.5540677512436588,9254,1,1,-0.577341738619352,19,19,7,5,-0.620020281689838,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,0.4070587863007005,-0.22838587068566077,0.3322609765326628,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-0.4763115952457745,0.4036543592630536,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,1,-0.5540677512436588,9070,1,1,-0.6531749116753804,19,37,4,4,-0.012300750820047694,0,0,0,1,1,-0.6939730878554988,0,0.12287270096610674,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.28064131593404107,1.248319565044167,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,0.1871652616079112,0.17516565441277626,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,3.2521368007779965,9500,1,1,0.5601558572210751,19,38,5,7,0.10509961309798022,1,0,0,1,1,-0.6939730878554988,0,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,1.06448564807744,0.5704857101953021,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.6090999782291803,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,-0.5540677512436588,9254,1,1,0.5601558572210751,3,1,2,3,0.20178226573635638,0,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,1.6036222883567128,0.4180498886958897,0.14298888767104995,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,-0.4763115952457745,0.467631196621131,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,0
1,17,1.7296549799693344,9773,1,1,0.33265633805298966,1,1,5,5,-0.08135978841888752,0,0,1,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.09483200900511447,0.3219370444129383,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.4036543592630536,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
1,17,-0.5540677512436588,171,1,1,0.8634885494451889,37,37,9,6,0.16034684317705286,1,0,0,1,1,-0.6939730878554988,0,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,0
1,1,3.2521368007779965,9500,1,1,0.40848951110901816,4,19,2,3,-0.15732472977761094,1,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,0.2941372684958662,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,1
1,39,-0.5540677512436588,9003,1,1,-0.19817587333920963,3,1,2,4,1.928258205707352,0,0,1,0,0,1.546714156871945,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.09483200900511447,1.1409689925777367,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,-0.14457316681893165,1.1073995702019073,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,1
1,17,-0.5540677512436588,9119,1,1,0.7118222033331321,19,38,9,7,0.022228767979372222,0,0,0,1,0,-0.6939730878554988,0,-0.30081305824983723,-0.5123475631283743,0.4070587863007005,-0.551603750376436,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,-0.4763115952457745,0.1477470098307431,1.1273664447032237,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0
1,1,-0.5540677512436588,171,1,1,0.25682316499696123,37,19,5,8,0.13962913189740012,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,0.2071731591606723,9773,1,1,0.03690696313447821,38,19,4,7,-2.001201033666635,1,0,0,1,1,-0.562167955812708,0,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,-0.22838587068566077,0.28064131593404107,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.39451481106904257,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
1,17,0.2071731591606723,9147,1,1,-0.19817587333920963,1,38,5,7,-0.34378413129447866,1,0,0,1,0,-0.4303628237699172,0,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.8748216300672113,-0.029076647657689237,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.14457316681893165,0.3876601499235341,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0
1,43,-0.5540677512436588,9070,1,1,-1.1840071230675797,1,1,4,7,-0.999844988483457,1,0,0,1,0,-0.562167955812708,0,0.9702442193979948,-0.109105147316254,-0.31087931493290694,-0.551603750376436,0.21181510180254534,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,1.250589729939264,-0.14457316681893165,0.019793335114587998,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
1,1,0.9684140695650034,9147,1,1,0.25682316499696123,38,38,9,9,0.022228767979372222,1,0,0,1,0,-0.562167955812708,0,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,-0.551603750376436,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.8080500236726174,-0.04418350224348972,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
1,39,0.2071731591606723,9556,1,1,0.03690696313447821,1,1,9,10,-1.828553439669535,0,0,0,1,0,0.09685770440124603,0,-0.30081305824983723,0.2941372684958662,2.3215603895903203,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,0.3497090907851691,1.250589729939264,-1.471526880526303,-1.963488622985818,1.1273664447032237,-0.17500679380951956,-0.454252598705197,0.8891263042772198,1
1,39,-0.5540677512436588,8014,0,1,0.5601558572210751,37,37,9,7,-0.34378413129447866,1,0,1,0,0,0.7558833646152,0,-0.30081305824983723,-0.109105147316254,0.646371486711903,-0.22838587068566077,0.3838806371312845,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
1,39,-0.5540677512436588,9500,1,1,1.3184875877813598,38,3,9,1,0.8992785454846383,0,0,0,1,0,0.09685770440124603,0,-0.30081305824983723,0.2941372684958662,0.646371486711903,0.741267768386665,0.13495916268904198,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,3.530511006828538,-0.8080500236726174,0.45483582914951554,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
